url,model,year,price,miles,type,color,status,image
"https://www.tesla.com/ms/order/5YJSA1E20JF241579?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,76900,26309,100D Long Range All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW00,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBBW,$PI00,$IX00,$X001,$LP01,$LT5W,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMBL,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$ME02,$QTBW,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH5,$MT10A,$UTSB,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E46JF267878?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,79300,35631,100D Ludicrous Performance All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBBS,$PI01,$IX00,$X001,$LP01,$LT6P,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PBSB,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S37P,$ME02,$QTBS,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIM3,$DSHG,$MT10L,$UTSB,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E45JF260842?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,81000,32123,100D Ludicrous Performance All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDOK,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLPC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PBSB,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S32C,$ME02,$QTPC,$SR07,$SP00,$X019,$SC04,$SU01,$TR00,$TIMS,$DSHG,$MT10L,$UTZW,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E29JF265895?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,81100,8853,100D Long Range All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI01,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZINV,$PMBL,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT10A,$UTPB,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E42JF266839?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,82700,17037,100D Ludicrous Performance All-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBBS,$PI01,$IX00,$X001,$LP01,$LT6P,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PPMR,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S37P,$ME02,$QTBS,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIM3,$DSHG,$MT10L,$UTSB,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E2XJF259622?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,82800,37393,100D Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT10A,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA6KF407623?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,46600,10943,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BW,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA0KF482687?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,47800,15170,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA8LF740228?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2020,47900,17707,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3B2,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT308,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA4LF743711?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2020,50700,23967,Standard Range Plus Rear-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3B2,$PBSB,$PRM30,$SC04,$MDL3,$W39B,$MT308,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA7LF718026?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2020,51400,28572,Standard Range Plus Rear-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BW,$PPMR,$PRM30,$SC04,$MDL3,$W38B,$MT308,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB2LF639484?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2020,53800,50135,Long Range All-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PW,$PPSW,$PRM31,$SC04,$MDL3,$W38B,$MT310,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB3KF487410?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,54300,53180,Long Range All-Wheel Drive Performance,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$BC3R,$DV4W,$IN3PW,$PPSW,$PRM31,$SC04,$MDL3,$W32P,$SLR1,$MT304,$PL31,$SPT31,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB8JF100963?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,55000,35605,Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PW,$PPSB,$PRM31,$SC04,$MDL3,$W39B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB3KF386805?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,56700,24303,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PMNG,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB0KF386860?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,57100,19840,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PMNG,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB1LF651688?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2020,60200,24184,Long Range All-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PW,$PPSW,$PRM31,$SC04,$MDL3,$W38B,$MT310,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB5JF081918?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,60500,16336,Long Range All-Wheel Drive Performance,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$BC3R,$DV4W,$IN3PW,$PMNG,$PRM31,$SC04,$MDL3,$W32P,$SLR1,$MT304,$PL31,$SPT31,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA4KF401738?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,41800,31397,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA8KF412662?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,44400,19796,Standard Range Plus Rear-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PMNG,$PRM30,$SC04,$MDL3,$W39B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA4JF155384?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,46300,26111,Mid Range Rear-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3PW,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT305,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB1JF066543?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,46400,84037,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PMNG,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA8KF397080?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,46400,35607,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA0KF484410?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,46500,16325,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EAXKF426496?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,46500,22726,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA0KF424921?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,46600,8391,Standard Range Plus Rear-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSB,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA2KF486255?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,46600,12217,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BW,$PPSW,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.tesla.com/inventory/new/ms#payment,Model 3,2019,46800,18875,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSW,$PRM30,$SC04,$MDL3,$W39B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EBXJF181447?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,47500,32956,Long Range All-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PPSW,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.tesla.com/inventory/new/ms#payment,Model 3,2020,47600,6854,Standard Range Plus Rear-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3B2,$PPSW,$PRM30,$SC04,$MDL3,$W39B,$MT308,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EAXKF421265?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,47600,7179,Standard Range Plus Rear-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PPSB,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB9JF084630?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,47700,53993,Long Range All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.tesla.com/inventory/new/ms#payment,Model 3,2018,47900,19391,Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PPSB,$PRM31,$SC04,$MDL3,$W39B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB2JF092116?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,48200,34550,Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PPSB,$PRM31,$SC04,$MDL3,$W39B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA9LF630787?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2020,48400,7057,Standard Range Plus Rear-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3B2,$PPMR,$PRM30,$SC04,$MDL3,$W38B,$MT308,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.tesla.com/inventory/new/ms#payment,Model 3,2019,48800,17439,Standard Range Plus Rear-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3BB,$PBSB,$PRM30,$SC04,$MDL3,$W38B,$MT301,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA2JF167422?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,48800,15446,Mid Range Rear-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3PW,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT305,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA2JF021408?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,48800,53477,Long Range Rear-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3PB,$PMNG,$PRM31,$SC04,$MDL3,$W38B,$MT302,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA9JF166509?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,49100,26855,Mid Range Rear-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3PW,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT305,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB6KF442297?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,49500,42221,Long Range All-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PPSW,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB6KF361297?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,50000,12806,Long Range All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB6JF145657?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,51000,48372,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PMNG,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
https://www.tesla.com/inventory/new/ms#payment,Model 3,2020,51100,45006,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PMNG,$PRM31,$SC04,$MDL3,$W39B,$MT310,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB1JF116194?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,51200,29345,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PW,$PMNG,$PRM31,$SC04,$MDL3,$W39B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA0JF035856?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,51400,32563,Long Range Rear-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3PB,$PPSB,$PRM31,$SC04,$MDL3,$W39B,$MT302,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EA3JF016850?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2018,51500,34124,Long Range Rear-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV2W,$IN3PB,$PPMR,$PRM31,$SC04,$MDL3,$W38B,$MT302,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB9KF388395?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2019,51500,19544,Long Range All-Wheel Drive,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PPSW,$PRM31,$SC04,$MDL3,$W38B,$MT303,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/m3/order/5YJ3E1EB0LF663184?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model 3,2020,51800,35810,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PMNG,$PRM31,$SC04,$MDL3,$W38B,$MT310,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered"
